3376,4,0,9,0,33,24.0,43.6
3377,3,1,35,9,30,9.43,48.1
3378,1,0,18,13,12,14.32,43.01
3379,7,0,0,0,10,10.0,40.22
3380,4,0,0,0,11,11.0,48.17
3381,8,0,0,12,0,12.0,20.0
3382,2,0,10,0,21,11.0,44.55
3383,4,0,13,28,13,28.0,50.33
3384,7,0,14,21,7,22.14,41.34
3385,1,0,13,2,29,16.12,30.08
3386,9,22,14,0,6,23.41,45.45
3387,8,0,0,0,9,9.0,20.0
3388,4,0,0,0,22,22.0,53.01
3389,9,26,53,35,44,12.73,68.6
3390,2,19,0,0,7,20.25,27.59
3391,2,0,12,0,24,12.0,39.4
3392,6,24,10,19,10,5.0,51.88
3393,5,0,0,0,20,20.0,34.71
3394,4,0,0,0,12,12.0,39.7
3395,1,13,0,15,10,10.2,27.46
3396,1,14,17,15,38,21.02,40.85
3397,9,19,24,10,18,10.82,51.62
3398,6,7,4,0,8,8.06,29.07
3399,8,0,0,0,23,23.0,43.6
3400,2,2,18,15,24,14.32,28.3
3401,9,0,0,0,29,29.0,59.36
3402,1,22,0,23,10,10.05,38.6
3403,1,0,11,15,14,15.3,26.63
3404,8,0,8,1,27,19.03,34.21
3405,7,0,0,0,23,23.0,40.02
3406,7,24,0,26,12,12.17,41.23
3407,6,4,11,0,22,11.7,53.25
3408,3,22,24,23,17,7.07,41.05
3409,1,14,11,12,30,19.1,33.11
3410,5,0,0,0,16,16.0,46.04
3411,10,7,31,9,28,3.61,36.4
3412,8,0,6,2,23,17.12,29.83
3413,10,0,0,1,30,30.02,36.22
3414,1,0,17,1,28,11.05,38.08
3415,1,0,19,18,14,18.68,46.62
3416,9,4,25,0,22,5.0,36.88
3417,5,0,17,28,17,28.0,40.31
3418,4,2,37,25,37,23.0,44.65
3419,2,9,9,0,18,12.73,46.86
3420,10,0,24,0,39,15.0,42.95
3421,1,9,0,10,13,13.04,33.53
3422,8,0,0,0,8,8.0,27.8
3423,1,0,19,0,40,21.0,49.74
3424,5,2,31,8,33,6.32,35.11
3425,3,16,16,16,8,8.0,28.84
3426,9,2,51,10,47,8.94,61.85
3427,10,0,0,1,28,28.02,45.69
3428,3,16,21,16,10,11.0,35.78
3429,6,46,0,34,8,14.42,69.31
3430,4,0,0,0,13,13.0,46.69
3431,4,0,17,16,17,16.0,39.2
3432,6,19,11,14,11,5.0,42.49
3433,1,0,6,20,10,20.4,32.02
3434,9,0,27,1,47,20.02,49.98
3435,3,17,30,20,20,10.44,43.83
3436,4,0,17,2,33,16.12,43.6
3437,4,0,0,0,12,12.0,23.85
3438,1,9,43,24,40,15.3,49.74
3439,1,0,15,11,18,11.4,25.5
3440,10,17,38,17,24,14.0,53.14
3441,9,0,36,2,45,9.22,45.89
3442,10,0,52,6,50,6.32,54.41
3443,7,0,0,0,21,21.0,38.08
3444,10,2,41,22,36,20.62,46.53
3445,6,11,10,6,10,5.0,24.6
3446,9,0,39,10,37,10.2,43.38
3447,9,26,47,26,32,15.0,64.47
3448,7,21,0,21,10,10.0,38.28
3449,6,19,0,0,9,21.02,34.41
3450,2,2,27,18,36,18.36,40.25
3451,6,0,15,1,19,4.12,24.6
3452,10,1,30,1,48,18.0,52.8
3453,10,0,0,1,23,23.02,60.44
3454,10,0,63,24,52,26.4,68.54
3455,3,8,20,19,16,11.7,30.61
3456,6,42,7,37,7,5.0,60.83
3457,5,0,12,0,35,23.0,48.1
3458,5,0,25,1,44,19.03,53.25
3459,7,13,6,14,14,8.06,34.01
3460,10,23,37,24,31,6.08,47.51
3461,9,21,22,0,6,26.4,56.08
3462,1,0,16,0,33,17.0,47.17
3463,1,0,0,0,11,11.0,40.22
3464,4,0,0,0,18,18.0,35.61
3465,7,0,0,0,25,25.0,49.74
3466,1,20,0,21,25,25.02,53.31
3467,1,0,21,14,38,22.02,44.94
3468,4,0,14,15,14,15.0,26.63
3469,9,8,22,0,16,10.0,49.98
3470,10,23,46,23,31,15.0,63.32
3471,1,0,13,8,11,8.25,33.96
3472,5,0,7,8,9,8.25,18.79
3473,5,0,14,18,13,18.03,27.66
3474,4,0,0,0,22,22.0,62.29
3475,5,0,23,0,33,10.0,45.97
3476,6,37,0,39,10,10.2,58.8
3477,5,1,26,12,27,11.05,30.41
3478,10,2,61,24,44,27.8,67.12
3479,5,1,31,20,32,19.03,37.74
3480,5,2,32,12,33,10.05,38.08
3481,1,1,37,17,30,17.46,41.59
3482,6,8,15,17,20,10.3,26.91
3483,9,0,0,0,37,37.0,67.54
3484,10,35,37,35,22,15.0,61.85
3485,4,0,0,0,10,10.0,31.4
3486,1,0,20,27,24,27.29,36.12
3487,7,24,18,24,28,10.0,36.88
3488,9,0,26,2,49,23.09,53.31
3489,10,0,0,1,20,20.02,41.63
3490,10,0,33,7,31,7.28,39.66
3491,9,6,17,0,13,7.21,37.0
3492,3,9,5,0,0,10.3,23.26
3493,6,17,0,18,9,9.06,42.49
3494,3,17,17,14,8,9.49,38.01
3495,2,0,12,0,23,11.0,38.01
3496,4,0,0,32,1,32.02,49.68
3497,5,0,35,28,37,28.07,50.25
3498,10,14,16,0,8,16.12,43.46
3499,7,0,9,9,9,9.0,31.32
3500,3,19,16,19,8,8.0,31.4
3501,1,20,15,20,40,25.0,53.85
3502,6,1,4,0,8,4.12,24.6
3503,7,0,14,9,16,9.22,35.17
3504,2,0,18,21,28,23.26,35.0
3505,9,17,29,8,23,10.82,50.92
3506,1,1,41,4,48,7.62,52.39
3507,1,2,27,19,41,22.02,45.19
3508,8,0,12,0,30,18.0,31.05
3509,3,10,10,9,5,5.1,23.26
3510,9,0,0,0,30,30.0,57.43
3511,7,0,14,17,9,17.72,33.62
3512,10,27,37,24,24,13.34,68.54
3513,10,18,48,25,43,8.6,55.9
3514,6,22,6,19,6,3.0,34.06
3515,6,0,23,14,35,18.44,59.67
3516,9,10,37,19,30,11.4,43.38
3517,10,36,33,0,20,38.28,67.42
3518,5,0,8,9,8,9.0,34.83
3519,1,0,14,9,18,9.85,34.21
3520,9,0,0,0,23,23.0,32.57
3521,8,0,18,1,43,25.02,50.77
3522,7,0,0,0,21,21.0,44.92
3523,10,13,45,35,37,23.41,61.85
3524,10,0,0,0,38,38.0,68.54
3525,4,0,0,0,22,22.0,59.41
3526,3,0,0,2,23,23.09,26.42
3527,7,22,0,23,9,9.06,33.24
3528,8,0,0,8,0,8.0,31.05
3529,5,0,24,9,24,9.0,30.61
3530,7,24,0,25,9,9.06,46.87
3531,2,34,0,11,10,25.08,52.5
3532,7,0,20,21,14,21.84,39.96
3533,6,21,0,23,7,7.28,32.56
3534,2,9,30,18,36,10.82,40.25
3535,2,0,16,2,20,4.47,28.3
3536,6,10,0,10,8,8.0,16.97
3537,9,1,63,24,48,27.46,69.35
3538,4,0,11,21,13,21.1,39.82
3539,2,27,0,12,7,16.55,38.9
3540,1,0,24,23,27,23.19,47.01
3541,9,0,22,0,29,7.0,31.78
3542,1,0,0,0,22,22.0,41.59
3543,8,0,0,12,1,12.04,31.38
3544,5,0,9,27,8,27.02,41.11
3545,2,33,0,0,12,35.11,48.84
3546,3,10,6,5,3,5.83,23.26
3547,4,0,35,33,33,33.06,48.84
3548,4,0,0,0,12,12.0,47.01
3549,4,0,14,0,20,6.0,26.63
3550,4,0,42,7,41,7.07,46.52
3551,8,0,0,14,1,14.04,27.78
3552,1,8,7,6,30,23.09,38.83
3553,4,0,0,36,1,36.01,54.56
3554,1,0,7,25,12,25.5,43.01
3555,9,0,37,1,53,16.03,54.34
3556,4,0,0,0,18,18.0,37.01
3557,9,0,0,0,29,29.0,40.72
3558,9,29,35,29,20,15.0,56.08
3559,7,25,0,26,8,8.06,46.87
3560,1,0,18,4,27,9.85,29.55
3561,7,0,17,0,37,20.0,41.59
3562,9,1,55,15,47,16.12,60.42
3563,3,0,0,1,24,24.02,26.0
3564,8,0,11,0,24,13.0,25.63
3565,8,0,0,6,2,6.32,19.92
3566,10,0,0,1,39,39.01,65.25
3567,9,14,41,14,31,10.0,50.0
3568,2,26,0,0,12,28.64,44.41
3569,3,12,21,25,14,14.76,36.8
3570,4,2,35,36,34,34.01,50.21
3571,5,0,0,0,14,14.0,46.65
3572,9,0,38,2,57,19.1,62.24
3573,2,0,27,5,34,8.6,44.72
3574,5,0,12,20,11,20.02,34.41
3575,10,0,6,22,0,22.8,55.9
3576,7,0,0,0,22,22.0,43.66
3577,9,14,41,16,36,5.39,49.65
3578,9,2,40,14,31,15.0,42.38
3579,5,0,25,0,33,8.0,41.34
3580,3,0,0,2,25,25.08,27.31
3581,9,16,42,14,34,8.25,58.24
3582,5,0,17,0,36,19.0,47.63
3583,1,0,7,2,31,24.08,43.01
3584,10,0,31,0,51,20.0,53.16
3585,3,16,6,10,3,6.71,26.4
3586,6,16,0,18,8,8.25,31.62
3587,7,0,22,0,41,19.0,43.66
3588,2,16,0,4,7,13.89,32.25
3589,10,1,27,1,47,20.0,50.7
3590,2,0,10,0,19,9.0,35.0
3591,1,0,13,1,33,20.02,33.96
3592,4,0,6,0,25,19.0,34.83
3593,5,0,0,0,18,18.0,59.41
3594,4,2,36,19,36,17.0,51.66
3595,10,0,0,0,25,25.0,49.04
3596,7,12,10,13,35,25.02,39.22
3597,3,0,0,2,24,24.08,26.83
3598,4,0,0,8,1,8.06,28.23
3599,10,0,58,14,49,16.64,59.67
3600,8,0,0,31,2,31.06,48.27
3601,8,0,15,0,35,20.0,42.44
3602,3,16,12,0,0,20.0,38.48
3603,9,10,39,11,32,7.07,42.45
3604,2,0,18,16,28,18.87,32.25
3605,5,0,0,0,6,6.0,21.47
3606,2,0,8,0,16,8.0,26.83
3607,2,18,0,2,9,18.36,40.25
3608,6,6,19,16,26,12.21,31.62
3609,7,21,0,23,16,16.12,34.71
3610,6,0,4,0,8,4.0,16.28
3611,2,17,0,0,13,21.4,43.46
3612,2,11,30,34,40,25.08,52.5
3613,3,14,22,14,11,11.0,34.93
3614,6,12,0,2,4,10.77,27.29
3615,3,18,5,0,0,18.68,36.62
3616,6,1,19,11,22,10.44,24.6
3617,9,0,36,7,31,8.6,37.11
3618,1,0,19,0,25,6.0,33.53
3619,10,1,23,1,47,24.0,60.44
3620,2,19,0,5,8,16.12,37.22
3621,4,0,0,15,0,15.0,41.73
3622,7,0,6,2,23,17.12,25.94
3623,4,0,14,2,37,23.09,48.92
3624,7,9,0,9,16,16.0,35.17
3625,10,1,45,17,33,20.0,49.66
3626,10,8,38,4,35,5.0,46.69
3627,4,0,9,0,31,22.0,37.44
3628,3,2,25,19,16,19.24,31.4
3629,9,1,57,21,43,24.41,60.75
3630,5,0,9,1,31,22.02,37.44
3631,7,14,21,16,38,17.12,41.23
3632,6,14,9,10,9,4.0,29.53
3633,5,0,13,2,20,7.28,26.63
3634,8,0,0,0,19,19.0,49.74
3635,10,17,32,17,19,13.0,45.69
3636,8,0,11,1,22,11.05,23.41
3637,7,13,23,13,41,18.0,44.92
3638,3,22,18,22,9,9.0,34.83
3639,7,0,0,0,12,12.0,39.41
3640,10,1,41,23,37,22.36,47.51
3641,5,0,19,1,33,14.04,39.82
3642,1,23,0,23,14,14.0,32.53
3643,2,15,0,7,5,9.43,33.54
3644,5,0,6,10,7,10.05,21.47
3645,4,0,0,0,25,25.0,60.83
3646,1,22,0,22,15,15.0,56.46
3647,7,0,9,0,30,21.0,39.05
3648,7,0,16,0,22,6.0,37.85
3649,6,24,7,20,7,4.0,32.56
3650,6,11,0,5,4,7.21,24.6
3651,9,4,36,13,33,9.49,39.22
3652,5,1,17,14,18,13.04,22.8
3653,3,18,24,18,12,12.0,40.25
3654,4,0,8,2,24,16.12,29.55
3655,6,0,30,19,44,23.6,48.33
3656,8,0,0,25,1,25.02,43.01
3657,10,1,62,28,55,27.89,73.78
3658,1,19,0,20,11,11.05,43.05
3659,6,22,11,18,11,4.0,38.83
3660,2,0,14,2,21,7.28,31.3
3661,10,22,36,22,27,9.0,46.53
3662,8,0,18,1,42,24.02,50.48
3663,10,8,40,8,37,3.0,43.74
3664,5,1,35,18,35,17.0,39.36
3665,8,0,0,0,25,25.0,54.23
3666,3,23,18,23,9,9.0,34.71
3667,4,0,21,20,21,20.0,46.52
3668,6,15,0,17,11,11.18,35.51
3669,6,0,21,2,26,5.39,36.24
3670,5,0,0,0,6,6.0,24.76
3671,4,0,0,0,11,11.0,50.21
3672,9,0,47,7,45,7.28,49.04
3673,3,9,14,9,7,7.0,21.93
3674,5,0,8,0,26,18.0,31.3
3675,3,2,23,9,20,7.62,26.42
3676,1,0,0,0,10,10.0,36.36
3677,9,10,29,0,24,11.18,53.16
3678,3,17,30,19,19,11.18,42.49
3679,10,13,31,12,27,4.12,49.73
3680,8,0,14,1,21,7.07,24.19
3681,9,21,20,0,8,24.19,56.86
3682,5,0,0,0,17,17.0,47.63
3683,10,0,0,1,20,20.02,43.93
3684,1,6,28,12,28,6.0,30.46
3685,3,0,30,14,24,15.23,33.54
3686,7,0,14,2,24,10.2,30.89
3687,5,0,20,2,35,15.13,50.21
3688,1,0,7,2,22,15.13,34.99
3689,10,16,38,16,31,7.0,46.82
3690,9,13,27,4,24,9.49,39.22
3691,3,26,10,0,0,27.86,49.82
3692,6,17,0,17,10,10.0,46.1
3693,7,8,0,9,24,24.02,42.2
3694,4,0,0,20,1,20.02,38.29
3695,10,2,28,2,38,10.0,39.85
3696,9,0,39,2,60,21.1,63.25
3697,6,22,0,3,11,21.95,50.12
3698,1,14,0,14,12,12.0,30.41
3699,3,6,4,0,0,7.21,28.02
3700,10,0,0,2,36,36.06,56.08
3701,2,1,10,0,19,9.06,42.49
3702,9,0,0,0,33,33.0,52.8
3703,3,5,16,19,13,14.32,27.59
3704,1,8,35,8,29,6.0,35.9
3705,3,2,39,10,34,9.43,44.29
3706,1,6,0,8,11,11.18,33.96
3707,1,0,0,0,11,11.0,28.46
3708,5,0,0,0,17,17.0,50.25
3709,10,12,22,0,14,14.42,64.62
3710,4,0,31,24,31,24.0,39.2
3711,10,0,20,6,0,20.88,33.96
3712,4,0,0,0,12,12.0,39.7
3713,3,25,10,0,0,26.93,49.04
3714,6,0,12,8,18,10.0,21.1
3715,1,0,26,14,30,14.56,39.05
3716,5,0,0,0,25,25.0,53.25
3717,5,0,19,2,36,17.12,48.84
3718,9,0,47,10,40,12.21,48.05
3719,8,0,0,0,16,16.0,45.28
3720,9,12,16,0,8,14.42,60.42
3721,7,0,21,13,23,13.15,44.92
3722,1,0,13,14,12,14.04,25.24
3723,1,0,16,20,17,20.02,26.25
3724,4,0,0,8,0,8.0,39.2
3725,4,2,46,35,48,33.06,59.41
3726,6,22,0,10,7,13.89,51.11
3727,2,7,5,0,10,8.6,33.54
3728,9,9,28,7,23,5.39,37.11
3729,7,0,0,0,20,20.0,46.52
3730,4,0,25,1,50,25.02,70.71
3731,6,25,0,26,6,6.08,37.48
3732,8,0,0,0,20,20.0,28.23
3733,7,0,6,16,10,16.49,33.62
3734,9,0,0,0,25,25.0,44.27
3735,6,0,9,1,11,2.24,16.64
3736,7,0,20,18,12,19.7,46.52
3737,10,2,36,2,51,15.0,52.63
3738,5,0,0,0,10,10.0,30.46
3739,9,14,30,17,23,7.62,40.72
3740,10,40,45,40,26,19.0,73.78
3741,9,25,22,15,14,12.81,60.42
3742,10,14,30,22,21,12.04,40.5
3743,6,2,26,16,32,15.23,36.24
3744,4,0,28,20,28,20.0,35.0
3745,1,0,0,0,8,8.0,40.82
3746,6,11,0,10,10,10.05,24.6
3747,6,0,13,6,19,8.49,31.62
3748,7,18,29,16,54,25.08,56.92
3749,4,2,37,10,37,8.0,48.92
3750,6,0,11,7,14,7.62,20.0
3751,2,1,24,16,32,17.0,35.78
3752,1,16,0,18,11,11.18,34.99
3753,7,6,0,6,13,13.0,35.51
3754,5,0,22,0,35,13.0,47.42
3755,10,0,0,0,22,22.0,32.98
3756,4,0,17,17,17,17.0,32.8
3757,10,0,32,7,28,8.06,32.98
3758,7,0,0,0,23,23.0,48.7
3759,7,0,20,16,24,16.49,42.05
3760,7,0,10,0,26,16.0,29.07
3761,3,0,0,0,25,25.0,33.3
3762,8,0,6,1,15,9.06,19.21
3763,9,0,0,0,28,28.0,58.6
3764,7,23,0,25,8,8.25,36.07
3765,8,0,0,0,8,8.0,21.4
3766,9,0,39,2,55,16.12,60.42
3767,4,1,20,8,22,7.28,27.8
3768,10,0,17,8,0,18.79,41.23
3769,4,0,0,0,16,16.0,46.53
3770,10,10,45,15,40,7.07,53.16
3771,3,34,24,34,12,12.0,48.8
3772,7,0,0,0,25,25.0,56.92
3773,6,8,19,18,26,12.21,32.2
3774,4,0,0,0,22,22.0,35.0
3775,8,0,0,25,2,25.08,38.29
3776,2,0,8,0,15,7.0,26.63
3777,10,4,35,0,32,5.0,46.69
3778,2,0,16,16,24,17.89,28.84
3779,2,2,6,0,12,6.32,26.83
3780,1,0,21,2,31,10.2,53.31
3781,7,0,18,14,21,14.32,41.23
3782,2,0,6,0,13,7.0,26.25
3783,10,15,30,25,21,13.45,43.01
3784,8,0,0,8,0,8.0,23.41
3785,2,9,5,0,10,10.3,32.25
3786,9,17,18,8,12,10.82,40.72
3787,5,0,0,0,8,8.0,23.77
3788,6,0,22,3,33,11.4,50.12
3789,7,0,8,26,11,26.17,37.48
3790,2,5,7,0,14,8.6,44.72
3791,3,1,38,29,26,30.46,47.8
3792,5,1,31,7,30,6.08,38.01
3793,6,26,0,10,9,18.36,45.61
3794,4,2,41,21,40,19.03,54.56
3795,3,1,21,9,15,10.0,23.26
3796,2,0,20,7,25,8.6,33.54
3797,4,0,18,2,29,11.18,42.52
3798,3,17,30,20,20,10.44,43.83
3799,1,12,6,12,17,11.0,26.83
3800,7,0,9,17,6,17.26,36.36
3801,4,0,0,13,-1,13.04,38.28
3802,5,0,23,2,44,21.1,56.85
3803,2,19,0,0,11,21.95,37.22
3804,8,0,0,12,2,12.17,24.19
3805,4,0,0,9,0,9.0,38.42
3806,10,12,35,12,26,9.0,43.68
3807,3,0,27,22,18,23.77,34.83
3808,1,0,7,24,10,24.19,39.05
3809,3,0,20,17,14,18.03,26.25
3810,6,11,11,4,11,7.0,21.1
3811,10,0,16,16,0,22.63,51.55
3812,10,0,37,0,57,20.0,67.42
3813,3,0,0,0,26,26.0,36.07
3814,6,2,41,25,50,24.7,56.82
3815,3,0,24,9,20,9.85,26.83
3816,5,0,0,0,8,8.0,34.83
3817,5,0,12,0,26,14.0,34.41
3818,4,2,23,19,24,17.03,31.4
3819,6,0,15,0,30,15.0,48.33
3820,3,0,0,1,24,24.02,30.61
3821,5,0,0,0,18,18.0,34.06
3822,5,0,42,24,43,24.02,49.24
3823,5,2,22,10,24,8.25,26.0
3824,4,0,0,0,12,12.0,41.73
3825,4,0,7,14,5,14.14,41.87
3826,10,0,0,0,31,31.0,44.15
3827,9,4,20,0,18,4.47,28.16
3828,7,24,0,26,10,10.2,38.95
3829,9,0,28,0,39,11.0,43.38
3830,10,13,24,13,17,7.0,31.78
3831,2,12,0,5,4,8.06,26.83
3832,2,2,20,15,24,13.6,28.3
3833,6,14,0,14,11,11.0,31.3
3834,1,22,0,23,27,27.02,47.01
3835,5,0,22,15,22,15.0,35.81
3836,3,1,39,17,26,20.62,42.54
3837,8,0,0,0,16,16.0,31.06
3838,2,14,0,0,11,17.8,36.77
3839,1,0,0,0,7,7.0,39.05
3840,7,11,15,11,39,24.0,40.52
3841,6,9,0,1,4,8.94,17.8
3842,5,0,18,29,17,29.02,47.8
3843,2,2,18,12,24,11.66,26.83
3844,10,0,50,10,46,10.77,57.31
3845,9,0,0,0,23,23.0,48.51
3846,10,26,33,26,24,9.0,47.71
3847,9,2,52,19,49,17.26,55.71
3848,2,2,19,15,22,13.34,26.63
3849,9,23,37,23,22,15.0,54.13
3850,6,11,0,9,8,8.25,17.8
3851,1,0,6,2,12,6.32,36.62
3852,10,0,0,2,39,39.05,67.12
3853,7,0,15,2,28,13.15,44.1
3854,6,0,19,2,29,10.2,43.91
3855,1,0,0,0,13,13.0,25.24
3856,4,0,24,1,32,8.06,40.0
3857,5,0,23,16,23,16.0,51.4
3858,9,9,34,9,27,7.0,39.05
3859,10,33,49,33,36,13.0,67.6
3860,9,0,27,2,48,21.1,50.92
3861,1,0,24,12,8,20.0,33.24
3862,2,1,6,0,12,6.08,42.49
3863,3,19,8,0,0,20.62,31.4
3864,6,0,6,0,11,5.0,17.89
3865,6,3,11,0,22,11.4,50.12
3866,7,22,0,23,8,8.06,38.6
3867,10,2,43,30,34,29.41,52.43
3868,10,25,34,18,29,8.6,55.9
3869,8,0,0,10,0,10.0,26.93
3870,10,17,38,17,27,11.0,49.04
3871,3,0,0,1,39,39.01,43.83
3872,10,15,27,0,23,15.52,46.82
3873,3,6,20,12,16,7.21,26.83
3874,5,0,0,0,6,6.0,35.11
3875,6,0,24,19,36,22.47,41.18
3876,7,0,23,14,24,14.04,50.0
3877,10,9,42,9,36,6.0,46.87
3878,4,0,18,23,18,23.0,37.01
3879,4,0,21,0,42,21.0,46.52
3880,1,0,24,0,33,9.0,47.01
3881,10,14,53,14,42,11.0,65.25
3882,10,15,40,10,33,8.6,53.16
3883,3,0,0,2,32,32.06,35.78
3884,1,4,37,19,31,16.16,42.06
3885,5,0,8,0,21,13.0,27.66
3886,9,0,0,0,27,27.0,54.13
3887,6,0,28,29,42,32.2,51.61
3888,2,0,12,0,24,12.0,39.4
3889,1,0,0,0,22,22.0,42.06
3890,6,0,5,0,10,5.0,24.84
3891,3,16,8,6,4,10.77,28.02
3892,2,21,0,14,5,8.6,35.0
3893,9,10,18,0,12,11.66,51.62
3894,10,14,34,14,23,11.0,48.1
3895,9,9,36,7,31,5.39,42.95
3896,7,0,17,17,15,17.12,41.63
3897,10,0,0,2,32,32.06,45.31
3898,7,21,7,22,21,14.04,41.34
3899,2,0,24,16,36,20.0,39.4
3900,10,0,14,13,0,19.1,42.06
3901,1,0,7,22,11,22.36,40.0
3902,10,29,35,8,29,21.84,61.29
3903,10,0,6,21,0,21.84,48.75
3904,1,2,23,24,26,22.2,35.38
3905,1,8,0,9,9,9.06,28.46
3906,1,0,0,0,24,24.0,58.82
3907,8,0,0,22,1,22.02,39.66
3908,6,11,0,11,6,6.0,24.6
3909,1,24,0,24,12,12.0,35.38
3910,8,0,0,0,20,20.0,34.67
3911,9,0,31,1,51,20.02,53.16
3912,9,2,44,10,41,8.54,46.49
3913,1,0,22,20,14,21.54,42.06
3914,5,0,11,0,25,14.0,26.57
3915,7,9,16,7,33,17.12,35.17
3916,1,2,38,6,30,8.94,38.83
3917,7,0,15,1,33,18.03,45.22
3918,8,0,0,9,0,9.0,30.36
3919,1,1,29,23,33,22.36,40.22
3920,3,0,0,1,31,31.02,34.89
3921,7,0,0,0,8,8.0,36.12
3922,10,16,32,16,23,9.0,40.31
3923,2,0,19,7,24,8.6,31.3
3924,1,0,0,0,20,20.0,46.1
3925,2,0,10,0,21,11.0,37.74
3926,5,0,0,0,18,18.0,34.93
3927,9,0,0,0,21,21.0,30.68
3928,9,1,48,16,42,16.16,56.08
3929,9,0,35,1,58,23.02,61.03
3930,1,21,25,21,49,24.0,53.31
3931,3,20,20,17,10,10.44,43.83
3932,4,0,12,20,11,20.02,32.8
3933,5,2,44,36,43,34.01,56.85
3934,5,2,31,24,30,22.02,41.11
3935,8,0,9,0,22,13.0,30.41
3936,10,8,27,7,24,3.16,33.96
3937,3,10,7,0,0,12.21,44.29
3938,8,0,0,0,19,19.0,39.66
3939,9,0,0,0,32,32.0,55.54
3940,9,0,0,0,35,35.0,56.86
3941,8,0,0,23,0,23.0,33.97
3942,6,9,0,10,7,7.07,17.8
3943,9,0,0,0,39,39.0,68.6
3944,5,0,0,0,13,13.0,37.54
3945,9,0,47,12,39,14.42,48.51
3946,9,0,0,0,23,23.0,37.11
3947,9,10,27,0,21,11.66,42.45
3948,1,10,11,10,32,21.0,55.9
3949,7,20,0,22,7,7.28,39.2
3950,7,19,6,20,18,12.04,29.0
3951,2,0,18,15,28,18.03,31.76
3952,5,0,24,12,25,12.04,54.92
3953,9,0,26,0,39,13.0,40.26
3954,8,0,11,2,22,11.18,26.63
3955,3,18,8,0,0,19.7,39.7
3956,2,0,25,5,31,7.81,42.49
3957,7,0,0,0,16,16.0,41.88
3958,6,14,37,35,50,24.7,62.2
3959,10,15,42,16,38,4.12,46.82
3960,3,2,32,14,26,13.42,35.78
3961,2,2,30,18,36,17.09,40.25
3962,1,0,13,8,15,8.25,30.08
3963,9,12,21,6,17,7.21,37.0
3964,6,0,10,8,15,9.43,26.91
3965,10,2,36,2,52,16.0,56.08
3966,4,0,30,26,29,26.02,39.7
3967,10,14,17,0,9,16.12,42.94
3968,1,4,51,8,30,21.38,51.79
3969,10,0,37,6,35,6.32,42.06
3970,10,19,28,0,22,19.92,61.74
3971,7,0,0,0,7,7.0,34.0
3972,10,1,40,7,38,6.32,47.71
3973,9,0,27,2,40,13.15,42.38
3974,9,0,36,0,49,13.0,53.71
3975,4,0,8,17,8,17.0,27.8
3976,7,10,8,10,27,19.0,28.79
3977,6,0,8,0,16,8.0,27.29
3978,6,21,0,0,7,22.14,32.56
3979,9,2,40,3,37,3.16,40.11
3980,3,2,25,13,20,12.08,33.97
3981,5,0,6,6,4,6.32,24.76
3982,2,22,0,0,8,23.41,32.56
3983,7,18,7,18,32,25.0,43.86
3984,7,0,0,0,24,24.0,50.57
3985,4,0,13,2,32,19.1,46.69
3986,7,0,22,2,34,12.17,42.2
3987,10,0,48,19,39,21.02,52.8
3988,6,18,0,1,9,19.24,40.71
3989,7,0,16,0,35,19.0,41.88
3990,3,0,0,2,39,39.05,44.29
3991,1,19,8,10,32,25.63,37.22
3992,4,0,37,21,35,21.1,46.4
3993,7,0,20,0,34,14.0,39.96
3994,4,0,6,2,25,19.1,35.38
3995,2,1,29,17,34,16.76,38.01
3996,4,0,29,14,29,14.0,37.01
3997,9,2,52,21,44,20.62,56.86
3998,9,25,39,25,22,17.0,60.42
3999,6,13,0,7,4,7.21,27.29
4000,3,7,24,14,19,8.6,31.3
4001,6,26,6,20,6,6.0,56.36
4002,10,0,9,12,0,15.0,42.2
4003,10,2,23,2,41,18.0,55.23
4004,7,0,8,1,26,18.03,37.48
4005,2,13,0,3,6,11.66,27.29
4006,9,12,49,25,41,15.26,60.42
4007,7,14,6,12,15,9.22,47.13
4008,1,0,10,13,23,18.38,32.53
4009,2,18,0,2,9,18.36,40.25
4010,7,0,0,0,13,13.0,41.11
4011,6,7,21,13,26,7.81,29.07
4012,7,11,26,13,43,17.12,44.92
4013,10,0,28,0,37,9.0,42.06
4014,1,0,8,8,11,8.54,35.9
4015,2,7,6,0,12,9.22,40.25
4016,4,0,16,8,18,8.25,38.83
4017,9,17,37,17,23,14.0,50.92
4018,9,14,33,14,22,11.0,44.27
4019,4,0,22,21,20,21.1,35.0
4020,1,12,0,12,8,8.0,33.24
4021,1,0,22,23,12,25.08,52.33
4022,5,0,0,0,20,20.0,50.21
4023,7,13,0,13,6,6.0,34.01
4024,10,19,52,26,46,9.22,61.74
4025,2,6,3,0,6,6.71,26.25
4026,3,0,0,1,32,32.02,34.93
4027,3,0,0,1,27,27.02,30.41
4028,6,0,10,0,20,10.0,36.62
4029,3,22,9,0,0,23.77,34.83
4030,9,10,44,10,35,9.0,50.99
4031,7,0,11,14,9,14.14,26.93
4032,2,0,16,5,24,9.43,38.83
4033,6,2,29,19,38,19.24,44.42
4034,10,12,54,23,46,13.6,63.32
4035,2,18,0,2,6,17.09,40.25
4036,8,0,0,0,25,25.0,44.65
4037,3,12,9,0,0,15.0,30.46
4038,10,7,20,5,18,2.83,28.86
4039,9,12,29,12,21,8.0,37.0
4040,5,0,36,23,36,23.0,42.72
4041,7,0,0,0,9,9.0,34.71
